"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2011-10-25","532240821.1","9.203","9.2031","9.203","9.2031","9.203"
"2011-10-26","537371581.32","9.2794","0.0","0.0","0.0","0.0"
"2011-10-27","549136392.46","9.4826","9.4827","9.4826","9.4827","9.4826"
"2011-10-28","547241850.51","9.6557","9.6558","9.6557","9.6558","9.6557"
"2011-10-31","543022906.68","9.622","9.6221","9.622","9.6221","9.622"
"2011-11-01","534465302.09","9.5274","9.5275","9.5274","9.5275","9.5274"
"2011-11-02","540381426.97","9.6448","9.6449","9.6448","9.6449","9.6448"
"2011-11-03","545151833.87","9.6448","9.6449","9.6448","9.6449","9.6448"
"2011-11-04","553773546.74","9.7584","9.7585","9.7584","9.7585","9.7584"
"2011-11-07","550954719.09","9.7766","0.0","0.0","0.0","0.0"
"2011-11-08","561621747.45","9.9659","9.9809","9.951","9.9809","9.951"
"2011-11-09","557514446.27","9.9346","9.9496","9.9197","9.9496","9.9197"
"2011-11-10","550598385.57","9.8262","9.841","9.8115","9.841","9.8115"
"2011-11-11","543579910.18","9.8457","0.0","0.0","0.0","0.0"
"2011-11-14","548028996.34","9.9263","9.9413","9.9114","9.9413","9.9114"
"2011-11-15","540333005.16","9.8435","9.8584","9.8287","9.8584","9.8287"
"2011-11-16","544189599.41","9.8813","9.8962","9.8665","9.8962","9.8665"
"2011-11-17","540187335.24","9.8157","9.8305","9.801","9.8305","9.801"
"2011-11-18","532575557.72","9.6245","9.639","9.6101","9.639","9.6101"
"2011-11-21","544591375.87","9.644","9.6586","9.6295","9.6586","9.6295"
"2011-11-22","537383846.93","9.4365","9.4508","9.4223","9.4508","9.4223"
"2011-11-23","554954526.6","9.4621","9.4764","9.4479","9.4764","9.4479"
"2011-11-24","558233839.88","9.4796","0.0","0.0","0.0","0.0"
"2011-11-25","551594871.39","9.3669","9.3811","9.3528","9.3811","9.3528"
"2011-11-28","570515845.54","9.589","9.6035","9.5746","9.6035","9.5746"
"2011-11-29","568470255.02","9.5294","9.5438","9.5151","9.5438","9.5151"
"2011-11-30","567657705.38","9.5207","9.5351","9.5064","9.5351","9.5064"
"2011-12-01","583291902.29","9.7106","9.7253","9.696","9.7253","9.696"
"2011-12-02","579477161.34","9.7464","9.7611","9.7318","9.7611","9.7318"
"2011-12-06","550674772.47","9.6077","9.6222","9.5933","9.6222","9.5933"
"2011-12-07","560247090.88","9.6687","9.6833","9.6542","9.6833","9.6542"
"2011-12-08","564640458.81","9.7207","9.7354","9.7061","9.7354","9.7061"
"2011-12-09","551156752.15","9.5559","9.5703","9.5416","9.5703","9.5416"
"2011-12-13","545968327.81","9.28","9.294","9.2661","9.294","9.2661"
"2011-12-14","563907731.19","9.1491","9.1629","9.1354","9.1629","9.1354"
"2011-12-15","564562159.42","8.861","8.8744","8.8477","8.8744","8.8477"
"2011-12-16","601112284.88","8.903","8.9165","8.8896","8.9165","8.8896"
"2011-12-19","677386215.36","8.9028","8.9163","8.8894","8.9163","8.8894"
"2011-12-20","692822482.99","8.9572","8.9707","8.9438","8.9707","8.9438"
"2011-12-21","721957590.9","9.1219","9.1357","9.1082","9.1357","9.1082"
"2011-12-22","727792087.54","9.0161","9.0297","9.0026","9.0297","9.0026"
